username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
erikaaaadiane;2017-10-07 23:38;0;0;"Ngayon ko lang narinig yung Awit sa Marawi. Jusq. Di ko kaya high notes ni Esang. Mapapasubo ata acoe";;;;"916689070306115584";https://twitter.com/erikaaaadiane/status/916689070306115584
MikeofNewYORK;2017-10-07 23:36;12;11;"# ISIS # PH Narco-Terrorism / kidnapping of maute/asg funding plots/attacks overseas. Dr Salic? Same last name as arrested Marawi ex-mayor";;;# #;"916688610375733248";https://twitter.com/MikeofNewYORK/status/916688610375733248
RussellDimaano;2017-10-07 23:34;0;0;"Pondo para sa Yolanda victims na hinahanap gagamitin raw sa Marawi ibigay ang para sa biktima ng Yolanda at... http://fb.me/xydE5Xcy";;;;"916688145109913602";https://twitter.com/RussellDimaano/status/916688145109913602
TVPatrol;2017-10-07 23:30;0;14;"Bilang ng mga hostage na hawak ng Maute sa Marawi, tumaas pa http://bit.ly/2xnRTHj";;;;"916687058306871296";https://twitter.com/TVPatrol/status/916687058306871296
nicpscl;2017-10-07 23:25;0;0;"The NY plotter, the one who said that our country is a breeding ground for terrorist, is a doctor from Marawi...";;;;"916685868730949632";https://twitter.com/nicpscl/status/916685868730949632
jovelyn_n;2017-10-07 23:22;0;0;"Bilang ng mga hostage na hawak ng Maute sa Marawi, tumaas pa https://goo.gl/fb/PqCykn";;;;"916685285039198208";https://twitter.com/jovelyn_n/status/916685285039198208
patrol_ph;2017-10-07 23:20;0;0;"Bilang ng mga hostage na hawak ng Maute sa Marawi, tumaas pa http://ift.tt/2wDpl8b";;;;"916684724982157312";https://twitter.com/patrol_ph/status/916684724982157312
mclisse9090;2017-10-07 23:16;1;0;"Sarap dalhin sa marawi para sa rebedi na mauti MCLISSE StartedOnBataan https://twitter.com/MarislovesMe/status/916653501857464321 …";;;;"916683663206731777";https://twitter.com/mclisse9090/status/916683663206731777
philmonitor;2017-10-07 23:09;0;0;"Unused Yolanda funds to be realigned for Marawi City rehabilitation - http://www.philmonitor.com/philippines/2017/10/unused-yolanda-funds-to-be-realigned-for-marawi-city-rehabilitation/ … via @ philmonitor";;@;;"916681900042924032";https://twitter.com/philmonitor/status/916681900042924032
denmaq;2017-10-07 22:52;0;0;"Ibigay nyo sa yolanda biktim yan mga gago! May pera ang gobyerno pra s marawi.";;;;"916677525480394754";https://twitter.com/denmaq/status/916677525480394754
PujionoJS;2017-10-07 22:51;0;0;"Ini Dia Jenderal Ahli Perang Penjaga Marawi dari ISIS http://www.msn.com/id-id/berita/dunia/ini-dia-jenderal-ahli-perang-penjaga-marawi-dari-isis/ar-AAt0xAZ?ocid=ob-tw-idid-597 …pic.twitter.com/ziFBh8zhEp";;;;"916677295947112448";https://twitter.com/PujionoJS/status/916677295947112448
denmaq;2017-10-07 22:45;0;0;"Nan dun sa marawi?! Wahahahahaaa si bato nag halucinate.";;;;"916675754481594368";https://twitter.com/denmaq/status/916675754481594368
MSNindonesia;2017-10-07 22:42;0;1;"Ini Dia Jenderal Ahli Perang Penjaga Marawi dari ISIS http://www.msn.com/id-id/berita/dunia/ini-dia-jenderal-ahli-perang-penjaga-marawi-dari-isis/ar-AAt0xAZ?ocid=ob-tw-idid-597 …pic.twitter.com/IIADbB13cC";;;;"916675062823919616";https://twitter.com/MSNindonesia/status/916675062823919616
zyncronice;2017-10-07 22:37;0;0;"Another hero paid his ultimate sacrifice for the liberation of Marawi from the hands of terrorist. Salute and... http://fb.me/1ClRgxWT6";;;;"916673870945488897";https://twitter.com/zyncronice/status/916673870945488897
yumyumshin;2017-10-07 22:35;0;0;"Pota nami siya padala sa marawi";;;;"916673455038242816";https://twitter.com/yumyumshin/status/916673455038242816
kambrone64;2017-10-07 22:35;0;0;"AFP mulls raps vs groups involved in Marawi siege http://www.philstar.com/headlines/2017/10/07/1746325/afp-mulls-raps-vs-groups-involved-marawi-siege …";;;;"916673282455240706";https://twitter.com/kambrone64/status/916673282455240706
christine_siy;2017-10-07 22:27;0;2;"End your week the best way you can by giving thanks and helping out those in Marawi!! Go to Illuminate Order under me https://twitter.com/hssrcc/status/914469322981990400 …";;;;"916671206983581697";https://twitter.com/christine_siy/status/916671206983581697
rapplerdotcom;2017-10-07 22:22;3;9;"The Philippine Business for Social Progress donated books & school kits to students in Marawi City & Lanao del Sur. http://s.rplr.co/aJ8Tl4";;;;"916669966048522240";https://twitter.com/rapplerdotcom/status/916669966048522240
maracepeda;2017-10-07 22:20;1;0;"Filipino charged for foiled NY terror plot is a doctor from Marawi http://s.rplr.co/o0KFXpH";;;;"916669470461935616";https://twitter.com/maracepeda/status/916669470461935616
ibighiteu;2017-10-07 22:10;0;1;"hahhahahahahh im fresh from marawi";;;;"916666977623490564";https://twitter.com/ibighiteu/status/916666977623490564
pledis_soonhoon;2017-10-07 22:09;0;0;"you're an army, and you should go to marawi";;;;"916666907415080960";https://twitter.com/pledis_soonhoon/status/916666907415080960
PHINewsNet2;2017-10-07 22:03;0;0;"The officer who led military operations in the 2013 Zamboanga Siege is the new ground commander in Marawi City. http://s.rplr.co/cOGG2RN";;;;"916665370647265281";https://twitter.com/PHINewsNet2/status/916665370647265281
PHINewsNet1;2017-10-07 22:03;0;0;"The officer who led military operations in the 2013 Zamboanga Siege is the new ground commander in Marawi City. http://s.rplr.co/cOGG2RN";;;;"916665370571816960";https://twitter.com/PHINewsNet1/status/916665370571816960
rollypovadora;2017-10-07 22:03;10;65;"Bakit ang senado natin parang personalang away nalang? Kelan ba sila nag discuss tungkol sa Marawi o kahirapan? Gawa nlng kayo group chat oi";;;;"916665161921970176";https://twitter.com/rollypovadora/status/916665161921970176
zaynbyy;2017-10-07 22:02;0;1;"مايقصر في الحالتين";;;;"916665097610768385";https://twitter.com/zaynbyy/status/916665097610768385
marawi_f;2017-10-07 22:02;0;0;"المشكله ان احنا ناكلها في الايميل و في الصدق";;;;"916664953687412736";https://twitter.com/marawi_f/status/916664953687412736
