plunzky,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
loumydrug_,5/23/2017 21:47,#PrayForMarawi,"(['Donny'], Location((10.2906674, -61.4546841, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
VKOOKlST,5/23/2017 21:47,#PrayForMarawi,"(['+63'], Location((51.2637794, 102.9668439, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
cabron069,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Bayani5SOS,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
marssaLET09,5/23/2017 21:47,#PrayForMarawi,"(['Santiago City', ' Cagayan Valley'], Location((-33.4377968, -70.6504451, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
kmbrlyzaza,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
janelle3kings,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Lnfelicity,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
cyrusugar,5/23/2017 21:47,#PrayForMarawi,"(['Southampton', ' England'], Location((50.9025349, -1.404189, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ninpeach_,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
smallgolfniall,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jeoniesbunny,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
callmemiiich,5/23/2017 21:47,#PrayForMarawi,"(['Republic of the Philippines'], Location((3.1518365, 101.714515999, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
saroh_rosyaEXOL,5/23/2017 21:47,#PrayForMarawi,"(['Indonesia'], Location((-4.7993356, 114.5632032, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
bryanlance_,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jiminswifeuuu,5/23/2017 21:47,#PrayForMarawi,"(['South Korea'], Location((28.5897641, 77.180038, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
wisteriakate,5/23/2017 21:47,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
karlayaaaa,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ArianaGrandeBPH,5/23/2017 21:47,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
casper_zin,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Iauvyuo,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
abcdazleahh,5/23/2017 21:47,#PrayForMarawi,"(['Butuan City'], Location((14.6169132, 121.018525, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
jazthinity,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
MariaEnnabells,5/23/2017 21:47,#PrayForMarawi,"(['Selangor', ' Malaysia'], Location((3.2083304, 101.304146, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
karenatacurda,5/23/2017 21:47,#PrayForMarawi,"(['United Kingdom'], Location((25.2232283, 55.1594933009, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
_ancamille,5/23/2017 21:47,#PrayForMarawi,"(['ust'], Location((63.3379995, 10.3231052, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
awwjungkookie,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
iam_edgardo,5/23/2017 21:47,#PrayForMarawi,"(['Republic of the Philippines'], Location((3.1518365, 101.714515999, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Anonymous_Riter,5/23/2017 21:47,#PrayForMarawi,"(['Cork', ' Ireland'], Location((51.8979282, -8.4705806, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
VanishJars,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
btyking,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jhunela121612,5/23/2017 21:47,#PrayForMarawi,"(['Malibay Pasay City'], Location((14.5343474, 121.0092696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
rienelli,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
fyguanlin,5/23/2017 21:47,#PrayForMarawi,"(['+62'], Location((48.1217187, 38.3632731, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
dochanki,5/23/2017 21:47,#PrayForMarawi,"(['Baguio', ' PH | SLU-SABM | CPA'], Location((16.412007, 120.5933937, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ljpspark,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
GREYSTORAN,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Rinapura_,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
yannnniiieee,5/23/2017 21:47,#PrayForMarawi,"(['New York', ' New York'], Location((40.7306458, -73.9866136, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ghavvy,5/23/2017 21:47,#PrayForMarawi,"(['U\xc3\x88'], Location((42.6384261, 12.674297, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
mkrzad,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
MarcCortess,5/23/2017 21:47,#PrayForMarawi,"(['24 K'], Location((52.28256865, 21.0410803339, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
filmfilesx,5/23/2017 21:47,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
myloveeeees,5/23/2017 21:47,#PrayForMarawi,"(['Antipolo', 'Rizal'], Location((14.5870262, 121.1758611, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Freja_Lind,5/23/2017 21:47,#PrayForMarawi,"(['Hogwarts'], Location((-1.24139975, 36.784112734, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
candyyken,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
sarleyn_aybe,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
PeachMoguriii,5/23/2017 21:46,#PrayForMarawi,"(['Ky\xc5\x8dtanabe', ' Kyoto', ' Japan'], Location((34.8029175, 135.760651, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
KidrauhllNey,5/23/2017 21:46,#PrayForMarawi,"(['Stockholm', ' Sweden'], Location((59.3251172, 18.0710935, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
JarmaineChan,5/23/2017 21:46,#PrayForMarawi,"(['Quezon City'], Location((14.6509905, 121.0486155, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
edxiitenchavez,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
iamglenapao,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jccooooo,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
imkoleenyasis,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jonginesque,5/23/2017 21:46,#PrayForMarawi,"(['akl'], Location((33.8599901, 35.5570329, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
_amellinemorzo,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
baebybaechu,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
tuesday_olfato,5/23/2017 21:46,#PrayForMarawi,"(['6:13'], Location((61.0414844, 28.1800335, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
patootays,5/23/2017 21:46,#PrayForMarawi,"(['Republic of the Philippines'], Location((3.1518365, 101.714515999, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
annEiee,5/23/2017 21:46,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
rymndlcnn,5/23/2017 21:46,#PrayForMarawi,"(['Los Banos', ' Calabarzon'], Location((37.0592253, -120.8505342, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
peekaiu,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
JasmineSaenz_,5/23/2017 21:46,#PrayForMarawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
thundershitt,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
seoksha,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
doojoonslight,5/23/2017 21:46,#PrayForMarawi,"(['+63'], Location((51.2637794, 102.9668439, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
joaquindejoya,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
peeeerry__,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
itzlys,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
IJustMatthew,5/23/2017 21:46,#PrayForMarawi,"(['MNL'], Location((14.5121499, 121.022046716, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
5secondsofatc,5/23/2017 21:46,#PrayForMarawi,"(['Concert'], Location((35.1360128, 136.8679595, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
sugaxflakes,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
onllygianna,5/23/2017 21:46,#PrayForMarawi,"(['pa'], Location((8.3096067, -81.3066246, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
lov2shawtymane,5/23/2017 21:46,#PrayForMarawi,"(['New Jersey', ' USA \xc2\xa0\xe2\x9a\x93\xef\xb8\x8f'], Location((40.0757384, -74.4041622, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
abbilacerna,5/23/2017 21:46,#PrayForMarawi,"(['Naguilian', ' Isabela'], Location((17.0231724, 121.8350354, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
surreal_pcy,5/23/2017 21:46,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ariellekishaa,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
BreathingAlive2,5/23/2017 21:46,#PrayForMarawi,"(['Orl\xc3\xa9ans', ' France'], Location((45.4810426, -75.50996, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
JyzelleLoveAV2,5/23/2017 21:46,#PrayForMarawi,"(['mandaue city cebu'], Location((10.3437068, 123.9422789, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
TeamSuperSLGR,5/23/2017 21:46,#PrayForMarawi,"(['Unicorn island'], Location((10.33242335, 106.321560437, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
honeybusan,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
teawreece,5/23/2017 21:46,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
sedrick_mau,5/23/2017 21:46,#PrayForMarawi,"(['home'], Location((51.8277408, 9.0207583, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
darrendengg,5/23/2017 21:46,#PrayForMarawi,"(['cabagan :: tuguegarao city'], Location((17.4263792, 121.7649034, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
emfgautier,5/23/2017 21:46,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
revlisaudap,5/23/2017 21:46,#PrayForMarawi,"(['Philadelphia USA'], Location((39.9524152, -75.1635755, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
jhngbrlc,5/23/2017 21:46,#PrayForMarawi,"(['Winterfell'], Location((51.5455107, 13.9594132, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
roscheciel,5/23/2017 21:45,#PrayForMarawi,"(['Jupiter'], Location((26.9266939, -80.1220891181, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
trishaphobia,5/23/2017 21:45,#PrayForMarawi,"(['outer space'], Location((52.61713175, -1.10132823869, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Soberanooooo,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
hixtvape,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
xoppanyang,5/23/2017 21:45,#PrayForMarawi,"(['genius lab'], Location((40.7417225, 14.503923, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
RinaSanchez18,5/23/2017 21:45,#PrayForMarawi,"(['Cebu City'], Location((10.3090298, 123.8930839, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
gonzaleii_18,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
tontoiks,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
nikhahoran,5/23/2017 21:45,#PrayForMarawi,"(['earth'], Location((34.2331373, -102.4107493, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
deboraede,5/23/2017 21:45,#PrayForMarawi,"(['Recife', ' Brazil'], Location((-8.0641931, -34.8781517, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
fajardamark,5/23/2017 21:45,#PrayForMarawi,"(['minor'], Location((33.538797, -86.9401383228, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
tachooyaki,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
stormaximorder,5/23/2017 21:45,#PrayForMarawi,"(['pelin'], Location((43.269864, 18.9808964, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ycnerrency,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jessalyntan_,5/23/2017 21:45,#PrayForMarawi,"(['\xe5\x86\x92\xe9\x9a\xaa'], Location((10.657243, -4.9584583, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
dcapuno_,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
micbungeee,5/23/2017 21:45,#PrayForMarawi,"(['BUSAN', ' 1997'], Location((27.9188683, 68.2326499, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
edingidingidong,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
maridelovelyn,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
sugabyblo,5/23/2017 21:45,#PrayForMarawi,"(['\xea\xbe\xb9\xea\xb0\x90\xeb\x8f\x85'], Location((34.9165136, 117.5934895, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ommotzner,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
joehariecolong1,5/23/2017 21:45,#PrayForMarawi,"(['Busan', ' Republic of Korea'], Location((27.9188683, 68.2326499, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
bts12314,5/23/2017 21:45,#PrayForMarawi,"(['Vi\xe1\xbb\x87t Nam'], Location((13.2904027, 108.4265113, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
__reneelouise,5/23/2017 21:45,#PrayForMarawi,"(['kr'], Location((50.40930255, 15.6850269826, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ArmyNoona91,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
wonofficiaI,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
skriverholics,5/23/2017 21:45,#PrayForMarawi,"(['Republic of the Philippines'], Location((3.1518365, 101.714515999, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Nonaaaaaaa,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
whodafckispopoy,5/23/2017 21:45,#PrayForMarawi,"(['Koronadal City', ' Soccsksargen'], Location((6.4900622, 124.836511, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Supeeerkayzz,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
CarrieLiegh,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
mllyalmn,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jeddizon_,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
stfukyliene,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
dzzykrstn,5/23/2017 21:45,#PrayForMarawi,"(['clouds'], Location((36.4592483, -83.6490772, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Jrayyeah,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
kzocabrera,5/23/2017 21:45,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
mhina_1021,5/23/2017 21:45,#PrayForMarawi,"(['sta.mesa', ' manila'], Location((14.598948, 121.0176419, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
znnangela,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
EllaFrank90,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
missericka_p,5/23/2017 21:45,#PrayForMarawi,"(['Oklahoma'], Location((34.9550817, -97.2684063, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
mryxglz,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
glofrancisco,5/23/2017 21:45,#PrayForMarawi,"(['teresa', ' rizal philippines'], Location((-14.374575, -50.758576, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
pattiepatpatpat,5/23/2017 21:45,#PrayForMarawi,"(['UP Diliman', ' Quezon City'], Location((14.6503475, 121.067685429, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
yanlluuuhh,5/23/2017 21:45,#PrayForMarawi,"(['MNL PH'], Location((14.5121499, 121.022046716, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
lenyrosetherese,5/23/2017 21:45,#PrayForMarawi,"(['Baguio City'], Location((14.6481727, 121.0315073, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
manaogchrism_,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
craycraytswift,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
hannahmln,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
flowerstofeast,5/23/2017 21:45,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
marlon_horton,5/23/2017 21:44,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
IamSheilaNnz01,5/23/2017 21:44,#PrayForMarawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
its_irieszien,5/23/2017 21:44,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Anglndlcrz,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jellyryn,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
JucelleGonzales,5/23/2017 21:44,#PrayForMarawi,"(['Republic of the Philippines'], Location((3.1518365, 101.714515999, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
sophiacorina,5/23/2017 21:44,#PrayForMarawi,"(['golden closet'], Location((32.8682035, -117.2144624, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
fenfenella,5/23/2017 21:44,#PrayForMarawi,"(['manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
_scarabaeus,5/23/2017 21:44,#PrayForMarawi,"(['Hogwarts'], Location((-1.24139975, 36.784112734, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
_flaringdaya,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
xtrxye,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
mmcracking,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
princesskath24_,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
haiizxsteinfeld,5/23/2017 21:44,#PrayForMarawi,"(['MNL', ' PHL'], Location((14.5121499, 121.022046716, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
itsmetracky,5/23/2017 21:44,#PrayForMarawi,"(['Jeddah', ' Saudi Arabia'], Location((21.5822247, 39.1640396, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
eilishmerrell,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
itseckahjean,5/23/2017 21:44,#PrayForMarawi,"(['General Trias', ' Calabarzon'], Location((14.32675975, 120.90618458, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ginnyiell,5/23/2017 21:44,#PrayForMarawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ClaudsCloud,5/23/2017 21:44,#PrayForMarawi,"(['\xec\x9e\x90\xec\xb9\xb4\xeb\xa5\xb4\xed\x83\x80~'], Location((-6.1753942, 106.827183, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
taesluv,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jmtysj,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
iPaulAngelo,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
_brandonfrausto,5/23/2017 21:44,#PrayForMarawi,"(['Carrizo Springs', ' TX'], Location((28.5219292, -99.8606107, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
sheshesheryl,5/23/2017 21:44,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
alfonsodiannee,5/23/2017 21:44,#PrayForMarawi,"(['Republic of the Philippines'], Location((3.1518365, 101.714515999, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
betseyklark,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
tprflrntn,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
96jks,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
TadsTrsh,5/23/2017 21:44,#PrayForMarawi,"(['\xc2\xa0\xe2\x99\xa0\xef\xb8\x8f'], Location((6.1653655, -75.6001276, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Charlie_C011INS,5/23/2017 21:44,#PrayForMarawi,"(['England'], Location((52.7954791, -0.540240286617, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
dobrikftstyles_,5/23/2017 21:44,#PrayForMarawi,"(['Jersey'], Location((49.21230655, -2.12559995964, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
delarosadennise,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
bellxmorley,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
andree_lx,5/23/2017 21:44,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
AllysaDeReal,5/23/2017 21:44,#PrayForMarawi,"(['Las Pinas City'], Location((-1.0917672, -80.8977939, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
